lead_id,origin,first_contact_date,first_contact_month,is_converted,num_days_to_convert
e22ea1e7242e8f9094af1539c4154566,organic_search,2018-05-09,2018-05,0.0,
db97422a6c4b71ad4dd3f520f58efbc2,organic_search,2018-04-25,2018-04,0.0,
ddb7775a4804e74eb1c80b5a36f3ffcb,social,2018-04-03,2018-04,0.0,
9a5d1781b5a5cb66c99703c5dee81a1a,organic_search,2018-02-02,2018-02,0.0,
f37ef71e570a8c693cac4cfca7654f8e,social,2017-11-28,2017-11,0.0,
7ffd8ebf0f316956c827375501307e10,organic_search,2017-08-16,2017-08,0.0,
d18a6195ef9a4d256b2cfad6aa68e3f7,social,2018-03-29,2018-03,0.0,
86cd44d9fbd46fa7d4e40bc4dd5974a2,direct_traffic,2017-08-23,2017-08,0.0,
c0ca5d6a5e9d01d0a3090342be8d5751,direct_traffic,2018-04-03,2018-04,0.0,
44a1a9f5907b7f74666d766251addcdb,organic_search,2018-04-18,2018-04,0.0,
b0e7534770a01a688aff0634fe3dd8cb,paid_search,2018-04-24,2018-04,0.0,
1a7674b238ffaaec2e45018a46f98fe1,organic_search,2018-05-24,2018-05,0.0,
e9b960bce9db4860098e82117b16779d,social,2018-05-12,2018-05,0.0,
6365eae9b4deb122bd2b3bd6558a02e7,email,2018-04-29,2018-04,0.0,
14749bb109fb4d289fd6969319dbce5b,social,2018-04-10,2018-04,0.0,
2a1d34135c9e8ef1c6f8d5078c51712a,paid_search,2017-08-03,2017-08,0.0,
1db37ae750650dfac3ff2a7a911cf8a3,other,2018-03-08,2018-03,0.0,
9e4903ea29841bc16eab71500292e9b0,,2018-05-21,2018-05,0.0,
afd2cd234908613bcd2de4dfc1f06ce0,social,2017-08-19,2017-08,0.0,
9d9eccffd54263a549444e51c074a503,organic_search,2018-02-13,2018-02,0.0,
034c10ab1b11b364665ebd9d26a19a49,social,2017-10-24,2017-10,0.0,
605aef0bfcf4c561ad415e03c319f568,direct_traffic,2018-05-18,2018-05,0.0,
2fe8c763d38d70e7d3e00b95f22a48be,other,2018-02-16,2018-02,0.0,
f47e65e203e26f9f640a3c1d52f45a9c,organic_search,2017-11-09,2017-11,0.0,
bfd92313d9585fd77902c66b505b30b2,organic_search,2018-01-22,2018-01,0.0,
742ac6b5dc0109b50c1506eee8c8c895,display,2018-03-28,2018-03,0.0,
daa178b0fd24b633634b00b9e8781fe2,organic_search,2018-05-08,2018-05,0.0,
304678bd2a45713cc7bfcb1a9e19c8e4,organic_search,2018-05-21,2018-05,0.0,
7e41e95e74a87beb8917ceff867828e3,paid_search,2018-04-24,2018-04,0.0,
c8113305c0428b74ed3f1b6051520039,email,2017-12-04,2017-12,0.0,
4c32ad344b09ff872f942b6d2196e720,social,2018-01-03,2018-01,0.0,
8290207904a74d28e7c0afdd6a974745,other,2018-03-20,2018-03,0.0,
214bf5f943f8aa073d06965c1dd2fa86,organic_search,2017-10-30,2017-10,0.0,
0388e3b48172f10f9ce58d86b3c86f74,direct_traffic,2018-04-12,2018-04,0.0,
faddccf025526f14b9443502d796a57c,organic_search,2018-01-07,2018-01,0.0,
585f0bc49103ac4d59049fa6eeed7086,referral,2017-10-23,2017-10,0.0,
45aea7db0f03fecc77f969bd296cdc62,social,2017-11-16,2017-11,0.0,
40025295e30fc6de2015af73793e583b,paid_search,2018-05-20,2018-05,0.0,
d54be8a176d25fedda751546f6276fb6,paid_search,2018-02-28,2018-02,1.0,26.0
73ea78729d717e6a435948b8912a67cf,paid_search,2017-10-01,2017-10,0.0,
91648658a3e987ddb81913b06dbdc57a,paid_search,2018-03-19,2018-03,0.0,
b3e1842e0ce3687d21d6a2292b4ad7cd,organic_search,2017-11-21,2017-11,0.0,
f65c867a3d43ba449324297c18e7b28d,organic_search,2018-05-22,2018-05,0.0,
9311ad2e1bb25d128e110548679cb4a7,direct_traffic,2018-02-16,2018-02,0.0,
1fa3b85e26b3058ead1ef2eec9be060e,social,2018-02-12,2018-02,0.0,
5ac743bb07d7ade910de883559891e70,organic_search,2018-04-17,2018-04,0.0,
9ea617ae92116e11f89772bdfacfd259,social,2018-04-02,2018-04,0.0,
937304cff44c617ca508c6b84ffec3af,organic_search,2018-03-19,2018-03,0.0,
4653dc197e56d94547c86d7a3af40833,organic_search,2018-03-02,2018-03,1.0,0.0
cfa24dfc286adcb9975766587623be62,referral,2018-05-18,2018-05,0.0,
cb0dfa84f66dc1d66825f5aa726cbf55,organic_search,2018-03-14,2018-03,0.0,
52e554cdb04f5149a995245284f2c62e,social,2017-09-17,2017-09,0.0,
122fb7b4ed45d1a1489232864c606b4d,direct_traffic,2017-08-09,2017-08,0.0,
38fd577719a20b566bec71465f6433c7,direct_traffic,2018-01-24,2018-01,0.0,
d2a83dc418ee9d6209d8356fca703f13,paid_search,2017-07-14,2017-07,0.0,
7a5e445620cfafd23f47b6b098552680,social,2018-01-11,2018-01,0.0,
5b2afc07f58d13c0203bc1df693d7017,paid_search,2017-11-23,2017-11,0.0,
c18961bb80e7f3191e559a807c285346,social,2018-05-17,2018-05,0.0,
de3a8280fcdb3da95e3b4626cead3986,social,2018-01-02,2018-01,0.0,
115b478f61c168971e1104d57ee864d3,organic_search,2017-10-29,2017-10,0.0,
8ac5c69653a6ec0c8a96f304c13fb1d6,organic_search,2018-01-11,2018-01,1.0,8.0
1b9b3786eae526755467c2593d194005,paid_search,2018-02-21,2018-02,0.0,
f6f0655687b41bca41c7cb54c5d407ba,paid_search,2018-04-16,2018-04,0.0,
b02c6bdb3693e65bd8e9b75df65fe2c4,paid_search,2018-05-01,2018-05,1.0,178.0
94df92c67698963892f60d2555502330,paid_search,2018-05-25,2018-05,0.0,
423b036257e9b247694318b327fdef68,paid_search,2017-12-07,2017-12,1.0,41.0
ac029f072468dd8c97c15f0a9fa96f00,paid_search,2018-04-10,2018-04,1.0,10.0
691efa333ffa8b324ea55ee0b7c18e06,paid_search,2018-04-22,2018-04,0.0,
49c6013040690fa5a2a112d8deed3ed2,paid_search,2018-04-11,2018-04,0.0,
a3518523747eac6db7b48a08e17fbdda,organic_search,2018-03-26,2018-03,0.0,
0b84d107cba64fb8838526eada92266f,social,2018-05-23,2018-05,0.0,
d7a57d0c4b7110dfcb07f4e3a480abe1,organic_search,2018-05-24,2018-05,0.0,
3c538ad6a469be29e6d278928930e8a0,social,2018-05-08,2018-05,0.0,
a00d4e8d2c0e9f0a8bb202f951fb4204,paid_search,2017-10-22,2017-10,0.0,
41a4d058f1a2dbe5beba9055b3bd6127,organic_search,2018-04-16,2018-04,0.0,
ab116216adca62a33056c6907bc35e82,social,2018-02-25,2018-02,0.0,
52918b958baa373d64050a74f8029329,social,2018-01-26,2018-01,0.0,
e5c0e8436f7cfb3effbf1fdf355a1917,social,2018-03-18,2018-03,0.0,
27cef5e32aec7ca8ff6af886e6dbb7e9,organic_search,2018-01-19,2018-01,0.0,
0528dea9bbc7d49632849e66267cefd4,direct_traffic,2017-10-16,2017-10,0.0,
669d91a3e39f8631b18144616889fd7d,paid_search,2017-10-30,2017-10,0.0,
af5b84f03fc2467351129eced8f32909,social,2018-04-15,2018-04,0.0,
9554b1e815bd9412c45cf4cc459288bc,organic_search,2017-08-18,2017-08,0.0,
748129f3c8c47e317738dc6ffc11cdd1,social,2018-02-23,2018-02,0.0,
868329656ab8bac9417b7536c7a65916,email,2017-10-17,2017-10,0.0,
0c6daff5aaefbe33461eebd8510d62fc,social,2018-05-10,2018-05,0.0,
f9eb559a923f2ec46c474acd132f5063,direct_traffic,2018-01-26,2018-01,0.0,
c40de21f3a2cbf872822c2621b715908,paid_search,2017-07-12,2017-07,0.0,
e77cae9fcdb3fd588d797921ac663823,social,2018-04-24,2018-04,1.0,6.0
64d8893148a469697146699d112348ae,direct_traffic,2018-05-19,2018-05,0.0,
b43d1b7bc56415513f6bd4feced8d9c4,referral,2018-05-02,2018-05,0.0,
2cd90f863d7d8fa6dfa5f8a676951785,social,2018-05-05,2018-05,0.0,
6d3a5f2d64040a89905d2c1e99ee9bd9,organic_search,2018-03-20,2018-03,0.0,
bcfaf6aa2ba8e45ff2d75a8071f0d8da,paid_search,2018-04-18,2018-04,0.0,
261474eb96c1fdc6456d2abef7019e45,direct_traffic,2018-03-09,2018-03,0.0,
8c6dfa6b68fce0253f547f8dc6646714,organic_search,2018-02-02,2018-02,0.0,
0614246be779f487561864068a5bc93f,social,2018-04-03,2018-04,0.0,
849c1698afcec69d2ccf6ca24203c838,email,2018-04-18,2018-04,0.0,
01409f7f7f2bd5ec0c1755b362e9db6e,other_publicities,2018-01-30,2018-01,1.0,35.0
df1fac063a914249e52931b13073ade1,organic_search,2017-10-21,2017-10,0.0,
7c3a966d88a80726a95c2e16e56c3997,other_publicities,2017-07-04,2017-07,0.0,
5aae68270b448da2adfa823502b512a8,display,2017-10-20,2017-10,0.0,
48388b43175c3c7bc2c83a6225387a1a,paid_search,2018-05-28,2018-05,0.0,
afbc32e57e872cc3ecfa37b1bbae5ceb,direct_traffic,2018-05-09,2018-05,0.0,
20818537cc5cb1fe3dd50baf7c362808,organic_search,2017-08-18,2017-08,0.0,
245149b06f14727ef0eb8c159cc246d6,organic_search,2017-08-05,2017-08,0.0,
214ace4c93ff3e251c239e9d47d1517b,organic_search,2018-04-13,2018-04,1.0,5.0
527806cc6db515fde95713ea4fb49329,display,2018-04-22,2018-04,0.0,
ae91b05cf9c865b54cf57adf35831853,social,2017-09-09,2017-09,0.0,
0e55ef5f7354c3851d022f15f418c8b1,social,2018-05-09,2018-05,0.0,
127417dfbda8ba627d66c0dae4aef409,paid_search,2018-04-08,2018-04,0.0,
73a7827edfe1091a9a3033e4431899b7,paid_search,2018-03-17,2018-03,0.0,
e9c8c72816ffd1b23e14c4e8885bccca,paid_search,2017-11-27,2017-11,0.0,
2b7230937a3c73d9e0edc3a581ef17b0,organic_search,2018-02-19,2018-02,0.0,
b193a18acdf9844ca47c4fed6b46438d,referral,2018-05-13,2018-05,0.0,
d6d7babb957cc1fe1222012574e5d62d,organic_search,2018-03-01,2018-03,0.0,
3e9702e1570af46ccd4551b7f4909f6f,paid_search,2018-03-14,2018-03,0.0,
6f53f6d0c952a949b75444785c3a1399,organic_search,2018-01-30,2018-01,0.0,
e606763b01171afd48e13b91a9cd1307,organic_search,2017-09-21,2017-09,0.0,
182a5f6ae249ac1aaa84efbb5ed3d843,social,2018-05-09,2018-05,0.0,
d532683c8b6d6c616449cc6bc2c325f6,paid_search,2018-04-23,2018-04,0.0,
f63c50ba409100be3ff7fa4b4cde9de7,organic_search,2018-05-08,2018-05,0.0,
eaef73772fcb49f558324ad51e5c4d2f,organic_search,2018-03-21,2018-03,0.0,
9dde4d7713ae64986ab6f5c9f9cf94d3,organic_search,2018-04-28,2018-04,1.0,195.0
b241600bbbbc8cfbba760be3f23083bc,paid_search,2018-02-05,2018-02,0.0,
b17d646e36f5fb120b2ea74c14d39f5c,referral,2018-01-29,2018-01,1.0,24.0
ad3a14270fa2d83b1fec766852384865,,2018-02-12,2018-02,0.0,
c6ebbf2d911fff534ae3b0b18d7e90a8,organic_search,2018-04-10,2018-04,0.0,
155882bd2be6bbd7f2e84ef47700b81a,referral,2017-12-13,2017-12,0.0,
2c0b63ee34715edf629f6c3e41c8a6b2,social,2018-05-23,2018-05,0.0,
88759fc0e73600b1a941d8defae4d6b8,email,2018-03-24,2018-03,0.0,
84553c65c2ee604b13e9bb8c8f9e6357,social,2018-03-12,2018-03,0.0,
bd50bebec256c500722bd95b6922f31f,referral,2018-01-24,2018-01,0.0,
28f82072a5a18e86fd5a4dce4fce5aa5,organic_search,2018-03-26,2018-03,0.0,
a3f0bf3bab7b197f173b2fc81a275eae,organic_search,2018-05-25,2018-05,0.0,
d957c740b68c99460027ce006a09d2ba,email,2017-10-02,2017-10,0.0,
990cc4542b939a4b022248666a124fc1,organic_search,2018-02-07,2018-02,0.0,
1f58b5ce3e6444b0f94cdccab62090a2,email,2017-12-06,2017-12,0.0,
7fe059987fe6e9d0cb6a7c2e98874d4c,organic_search,2018-01-30,2018-01,0.0,
9498ed9da593442dddeb83b6e0535e61,email,2018-02-06,2018-02,0.0,
321490c58d4ea3d4c09d27b3cb7adefa,organic_search,2018-01-15,2018-01,0.0,
dbe5b26b5ed29d8c0e1daa96f2a92370,email,2018-05-21,2018-05,0.0,
02344d723e060b8889a93deb829d701c,organic_search,2018-05-27,2018-05,0.0,
bb5e2c8c1c4b94480182b27de9e59821,paid_search,2018-02-06,2018-02,0.0,
b4a52d5e8d7a56355abf7597fe5b2bbd,organic_search,2018-04-02,2018-04,1.0,8.0
fbdc4c9cf46e2ec05a0918c7ac9a0c69,email,2018-02-26,2018-02,0.0,
984da878ed3cbfe513b2dc947a15f7a7,social,2018-04-03,2018-04,0.0,
bf1d6630399b41762101974ce48e426f,paid_search,2018-02-05,2018-02,0.0,
7a0c35c6874df37d89972c5ec84856e3,paid_search,2018-02-23,2018-02,0.0,
dfbbd56dd734236492ffc79f2c16b106,social,2018-04-18,2018-04,0.0,
cd8b6b3c5d37cd78b6de2c4b5e80b15d,organic_search,2018-01-18,2018-01,0.0,
988351ce43f13c91eff27470890c8376,organic_search,2017-11-24,2017-11,0.0,
61681a30d47dc8b1ec5180ccdec26ba5,,2018-01-24,2018-01,1.0,5.0
b71a60c8bdb4d9e8cfe4790de7d18c40,paid_search,2018-04-17,2018-04,0.0,
6e716527a676bd6a5db9d633797df5c4,paid_search,2018-03-22,2018-03,0.0,
27ce438e6e1f602971ea0443f5d4428e,organic_search,2018-03-28,2018-03,1.0,49.0
e143deaaa05532392f9ab5ca2af8fd2c,email,2017-09-13,2017-09,0.0,
f9d6b4b6c27bc520071ac934b5845e50,direct_traffic,2017-08-09,2017-08,0.0,
0f1fc687aa65dc3bfee3c053472ce62a,email,2017-11-06,2017-11,0.0,
550a339e477f57d149a2dc62ea703bea,referral,2017-11-23,2017-11,0.0,
4a893a88d15d3770375c5410eca302f3,display,2018-05-15,2018-05,0.0,
8befb4efe8ce6cdf0e1a84974d452a9f,paid_search,2017-08-07,2017-08,0.0,
f39bb0a3d8e34946b3ad3ce1f9d0f885,paid_search,2018-05-14,2018-05,0.0,
def71e2a9748f1ffcfd9f1a2df52557b,other,2017-11-03,2017-11,0.0,
49de010bfd34f149fc319dd839707a36,other_publicities,2017-07-31,2017-07,0.0,
de5d8722acb069c17055849b7aca5047,organic_search,2018-01-05,2018-01,0.0,
712f265e741ea218390f38c6e2a319fa,social,2018-03-15,2018-03,0.0,
49e73b20508969922d6a0cf43b1e3379,email,2018-01-26,2018-01,0.0,
355eb7f0334516be742fe1aa0db5ddf2,paid_search,2018-01-07,2018-01,0.0,
adb1abf71f4083ec0550d6cd6a33ea68,social,2018-05-21,2018-05,0.0,
d9a4ab452be9aa656d10718c459c9cd5,paid_search,2018-03-07,2018-03,0.0,
83606b4a6a0750fab695d8338a14844b,paid_search,2017-08-30,2017-08,0.0,
4f2a5cee950dff883ba2d52715c97bb3,direct_traffic,2018-04-03,2018-04,1.0,10.0
2f68c2e0cd8964d59dbbcfa48196b499,social,2018-03-05,2018-03,1.0,3.0
83de89957f167ec84dc58d7de6e69757,paid_search,2018-02-22,2018-02,0.0,
0582a842e557634c641d6117fa862e24,referral,2018-05-20,2018-05,0.0,
8e354b1788d500aed84ab133c1c05a9b,paid_search,2018-04-21,2018-04,0.0,
a5809d44e52cb31bfb7a221bf9986ded,organic_search,2017-10-27,2017-10,0.0,
6ff169c8d96bc9b776c14c0e65af28df,organic_search,2018-04-17,2018-04,1.0,13.0
a7ad2cab998ae504104b31b75758440e,organic_search,2018-01-26,2018-01,0.0,
15d000a7bcd6e773b955d9dfbd2ac556,organic_search,2017-10-14,2017-10,0.0,
13c5dfa246046c0beea97e100f32a1a9,referral,2018-01-13,2018-01,1.0,9.0
0c2da1c3364eb2e4d2b9d340c246eb96,organic_search,2018-04-03,2018-04,0.0,
786bb5e43995b615a831bdb225bc15fb,paid_search,2017-09-29,2017-09,0.0,
db68c24a33cac9d591bcf63e60c4cc8f,organic_search,2017-10-24,2017-10,0.0,
0a55079ea003674ae2145b02f03ff27d,paid_search,2018-03-25,2018-03,1.0,16.0
8ed420bdc5a06207eecefd77318cebf9,referral,2018-03-06,2018-03,0.0,
f15f63c20752f53718ca375b02b47153,organic_search,2018-04-20,2018-04,0.0,
af727f4749d4bccd52b0d84bcd241a28,paid_search,2018-03-28,2018-03,1.0,20.0
9799b6b22f21d84883c0514f307b54b5,email,2018-02-20,2018-02,0.0,
b2385ae6de2a909f2ad7b45f9922af69,organic_search,2018-05-16,2018-05,1.0,0.0
9bf347db69956789724519857d126a22,paid_search,2018-01-05,2018-01,0.0,
3ba98bd182c55aa76eab7a0b83046aba,organic_search,2017-11-22,2017-11,0.0,
a2b4d8fee5c06984ec6a9610196140dd,direct_traffic,2018-02-28,2018-02,0.0,
07f39c7a8ed35cf0a867db25788f30c1,organic_search,2018-03-02,2018-03,0.0,
ea4a114f0b354f8bc1a634fe4df21363,organic_search,2018-01-31,2018-01,0.0,
208989a43d7a1d1614e9ff303dce9d20,paid_search,2018-03-14,2018-03,0.0,
8b2e2d4d84f88b773325a13afcf63c5e,organic_search,2018-03-02,2018-03,0.0,
816826c162e44db293e93d2d4c390ae3,social,2018-01-17,2018-01,0.0,
61fca29656b3299a2fa308f26075704d,paid_search,2018-05-29,2018-05,0.0,
0dd3985fed53410ffc15c2da8b6383c2,organic_search,2018-01-20,2018-01,0.0,
0acedbe660712601203336d1bcc3de49,organic_search,2018-04-18,2018-04,0.0,
918b71f2ac42210cfae2f82b777c1f27,organic_search,2017-08-16,2017-08,0.0,
09fc3fd7cf26523393428b92114831cb,other_publicities,2018-05-08,2018-05,0.0,
7c23287c6dd3acd5f4fae4175be75c7e,organic_search,2018-01-23,2018-01,1.0,13.0
2c705d5bfa31ed6e0e9e4e8e4856e7ae,paid_search,2018-01-15,2018-01,0.0,
ee36402d691586429aac32bef03fc45c,other_publicities,2018-01-20,2018-01,0.0,
c90068e708766cac5d3717688d130cf7,organic_search,2018-04-09,2018-04,0.0,
0b99bbe436f28d115e4438efd42eeeea,referral,2018-05-23,2018-05,0.0,
6815c9384724ce2c0fdef2dea3a2279f,email,2018-02-08,2018-02,0.0,
3f314e3cb0692a85f98cd745090b2e7e,social,2018-04-28,2018-04,0.0,
5797dcaf85fe08080252681a26d7d0bf,social,2018-02-06,2018-02,0.0,
eb7cd84a106d9862149ce49358dccf98,organic_search,2018-01-02,2018-01,1.0,13.0
c4df13cad905bbff4cfd811606745cd8,social,2017-09-09,2017-09,0.0,
894518b12e9073cc763965a852f65788,organic_search,2017-12-17,2017-12,0.0,
8bb604aef2c0b402c5006bba0e536e3e,social,2018-02-02,2018-02,0.0,
5c2d8be7b4d5836ebf6e70455ba735df,organic_search,2018-01-15,2018-01,1.0,148.0
8f6285e2aea781df25a077fff1b14e31,organic_search,2018-05-07,2018-05,0.0,
3cf05261987750d4bc066c5026dc7437,organic_search,2017-09-26,2017-09,0.0,
33ce1e734d9d50629fa2c36769285d53,,2017-07-11,2017-07,1.0,427.0
a38a9af287823928c8b66b29dde21c29,organic_search,2018-01-29,2018-01,1.0,23.0
f321d1828715ef2d889efb20b8c706b0,direct_traffic,2017-09-16,2017-09,0.0,
8d31e1ca580336797fc5c552cc86b96b,email,2017-10-04,2017-10,1.0,226.0
bedfbb70a637d0bfc3fa0a39eefc036f,paid_search,2018-04-10,2018-04,0.0,
0401ed6796f1f9b637d18a4ba337e1d6,social,2017-10-01,2017-10,0.0,
fdd819170d9d26376ed478b493c864ab,email,2018-03-14,2018-03,0.0,
57ecd7316c52ffcbdea03690ea7db2b8,direct_traffic,2018-02-15,2018-02,0.0,
ffb51c2a27a66718f1ba1515c250c722,organic_search,2017-10-04,2017-10,0.0,
206116d9f79049ae26fe3c8d62f135ff,organic_search,2018-04-30,2018-04,0.0,
f1f6d9f111dd1f5a4498fa1d38be78c8,social,2018-03-25,2018-03,0.0,
09209177cb567dae63ade4fea6c65957,organic_search,2018-03-26,2018-03,0.0,
6e1604e352983caba20b3a3c15a6245b,paid_search,2018-03-30,2018-03,0.0,
bc5cbed16977e921c857898f3754ca5c,paid_search,2018-05-25,2018-05,0.0,
7f06e90b62b8a276308c2756f5afd601,direct_traffic,2018-02-08,2018-02,1.0,34.0
533935c873a30369bd440f9137ba5a5f,organic_search,2018-04-04,2018-04,0.0,
b9f6e8d19e9022d10baf026c4b5e9648,social,2018-02-07,2018-02,0.0,
88c47a250dbd2212ac36d8513cd9ed80,direct_traffic,2018-02-06,2018-02,0.0,
fd582eb497bfc1fdf07f3e7d0e259b70,organic_search,2018-04-30,2018-04,1.0,9.0
25d3f9e66474e753d561436cf847d76c,organic_search,2018-04-03,2018-04,0.0,
e8c55309203c03395961d6dcad5a68fe,organic_search,2018-02-24,2018-02,0.0,
98e341006772e083d61b8491ce48dd8e,email,2018-01-12,2018-01,0.0,
d13d560f3ddc7a7ecf48f06e4c9c5b6e,social,2018-03-21,2018-03,0.0,
952af98aa6133e599c897b3532684e5a,referral,2018-01-23,2018-01,0.0,
60ff2f34a3371413aea763296e66b04a,social,2018-02-01,2018-02,0.0,
5f5c16247275d0e84cc786705c569a9c,organic_search,2017-11-07,2017-11,0.0,
b2ef82bc674d2565d7819ad2c5a11d5c,referral,2018-03-26,2018-03,0.0,
96457e639661096d40858319c3a5ffed,email,2018-01-30,2018-01,0.0,
6755ef4a92cca507c771ebec973b45cf,other,2018-05-09,2018-05,0.0,
66fc580be47fe3ede1959fca149140a8,paid_search,2018-03-28,2018-03,0.0,
dedaeedfd0cbd8920d5bffb550d1de2b,paid_search,2018-04-30,2018-04,0.0,
e7db7e5bbf57c1d8f1cdac7b44e045b7,paid_search,2018-04-11,2018-04,0.0,
bcdbe9d490ff5a996e6d3ee5ba1409bf,social,2018-04-07,2018-04,0.0,
104f7cbe857799ba883067a174bc01c1,paid_search,2018-03-09,2018-03,0.0,
79c57bf41c34485dfe8b0d15d45a5fa2,paid_search,2018-05-27,2018-05,1.0,4.0
583d583ad9ec121c22a60f564d105148,paid_search,2017-08-28,2017-08,0.0,
c0e52e8868a002b463ebdd2864690629,organic_search,2018-02-22,2018-02,0.0,
6e4c10382ea6d02e196ebcab34cfbffb,direct_traffic,2017-07-18,2017-07,0.0,
02b0c69e363112f8c2d553a48a894db8,organic_search,2018-03-05,2018-03,0.0,
f80ca2ec372a23b59dc6a5bfee18bfac,organic_search,2018-01-14,2018-01,0.0,
db5aaf4d715a4bf8247fef10ee7698ca,email,2018-01-23,2018-01,0.0,
0a0fb29d64611422ab5d64382e355609,paid_search,2018-04-04,2018-04,0.0,
2beb774329b2f0fe5e7952cba91c0af7,social,2018-02-15,2018-02,0.0,
20fd0c71352a517c6ae07cb4b9f72c01,organic_search,2018-03-08,2018-03,0.0,
b2a242690f117309099b7a561b605e9e,organic_search,2017-07-20,2017-07,0.0,
4d9d05d77cf26dc3bf32f66728a43787,other_publicities,2018-02-03,2018-02,0.0,
517e2c5c9879114a0674381ce2608faa,social,2018-01-11,2018-01,0.0,
593de40b4d3070f61ea21d659cf7517c,paid_search,2017-08-24,2017-08,0.0,
e75fdd4c73e2eab6e586fe0cfde77948,organic_search,2017-08-28,2017-08,0.0,
80258ecebc13a948981212d2e46805e0,social,2018-03-22,2018-03,0.0,
785f30e3df4b20d95c52555df7e31b8b,other_publicities,2017-10-23,2017-10,0.0,
39469285974d13e4e2a6d1010747820d,social,2018-04-17,2018-04,0.0,
3f5fa74a83157541dfe271882bafee6a,organic_search,2018-04-25,2018-04,0.0,
3f5a51db5c7936950261ef1da3b25202,social,2017-11-21,2017-11,0.0,
83b7b19e6be902a7bab8244f0d83481f,social,2017-10-19,2017-10,0.0,
8557c4a4fd714e9a350d9e287e345e5a,organic_search,2018-01-17,2018-01,0.0,
a9dcc146714bd053238b84413ef7a3ff,paid_search,2017-08-28,2017-08,0.0,
fbde31adcea17570ff70f4f666f185e9,referral,2018-05-14,2018-05,0.0,
08f3648792fc7148287e0934cafdd002,paid_search,2017-11-10,2017-11,0.0,
dbaf25e052cd493640d30c7ef9a7a003,organic_search,2018-01-16,2018-01,0.0,
b13432d01614c9d18263698af2837e1e,email,2018-05-22,2018-05,1.0,8.0
102ba266ac51ddd8ce981f766b3eb600,organic_search,2018-05-03,2018-05,0.0,
5fbdd72522c178f8b79dffd7ed6c93cc,organic_search,2018-04-18,2018-04,0.0,
8e3a0c64471d95b0099a960973289946,organic_search,2018-04-25,2018-04,1.0,9.0
ea30a83f57dabc455488ad906feaf213,paid_search,2017-07-26,2017-07,0.0,
08d64daa10339a98d9d9fa9145b7cca8,other,2017-09-19,2017-09,0.0,
f03efc46acef307d9f7d48d8005707c2,other_publicities,2018-04-25,2018-04,0.0,
aef966acbd6e6613d6a25097ec869b53,direct_traffic,2017-11-06,2017-11,0.0,
cfcbb2d417d79731884441ea21044165,direct_traffic,2018-03-01,2018-03,0.0,
41d934b57541fa144f6b6b585312a7e3,email,2017-07-26,2017-07,0.0,
c090c144175cfc68e03229d79a1a8b8f,organic_search,2017-11-20,2017-11,0.0,
c22881004aabcdea7d937a4fe0205fb2,organic_search,2018-05-02,2018-05,0.0,
7a1fd501b45f517e975995e1ef9b956c,organic_search,2018-01-15,2018-01,0.0,
6d378c1d7df74d165c6b2ff5e33baa3b,paid_search,2017-11-01,2017-11,0.0,
4dd9f2351f5b9a8175321b87cc5e5be0,paid_search,2018-05-19,2018-05,0.0,
f3d834a3a299eb01418783d6777d65f0,direct_traffic,2018-03-27,2018-03,0.0,
25a70c5064fa310731573aa24ef53a1e,social,2018-02-20,2018-02,0.0,
0522f0f077611617c09c361e91503db9,paid_search,2017-11-23,2017-11,0.0,
51fb18046e665c3a0df6457781ae8125,email,2018-01-22,2018-01,0.0,
c0fa242837c43fe0531989b269153441,organic_search,2018-04-03,2018-04,1.0,77.0
2121301dde1bec34b962291dad9093ef,paid_search,2018-03-16,2018-03,0.0,
e2d1a6e73522ced82377206f4ac503de,organic_search,2017-12-25,2017-12,1.0,43.0
66465d42f6d3c2d96166722bf74138a9,organic_search,2018-05-22,2018-05,0.0,
a6d029022610ced085eedb33de5b311d,social,2018-01-12,2018-01,0.0,
daf133207e15777509621aaa83cb54fb,referral,2018-05-23,2018-05,0.0,
2edfbc33177d268d310968d775266d3f,paid_search,2018-05-31,2018-05,0.0,
41ec249c34d7b158c5a01dae6e7544da,paid_search,2018-05-15,2018-05,0.0,
c5a8649bf0586fddae6b52a6dba31626,organic_search,2018-04-06,2018-04,0.0,
dbfd2cf7057917dab8d9070d88aa2c2c,organic_search,2018-03-29,2018-03,0.0,
92600cf5751eef50371a96f136857c84,organic_search,2018-02-26,2018-02,0.0,
8ed16b12adc574bb06ec2cb2f5479952,organic_search,2017-08-21,2017-08,0.0,
e2434bb373d4e0753b959fcbfe307860,social,2018-02-25,2018-02,0.0,
bb51be7cabcec70c5ebd89a677b5f450,paid_search,2018-03-15,2018-03,0.0,
fca770bbc016b9f553eddcbad569617d,organic_search,2017-10-22,2017-10,0.0,
733e42652ad8998910d59488625dd70b,organic_search,2018-03-04,2018-03,0.0,
6cc5a0a9d45a6735b2a4b183bbbe0dfd,organic_search,2018-02-15,2018-02,0.0,
9b3f19c666b37dcb52bb3bfa51ae0c46,email,2017-11-22,2017-11,0.0,
3b864667bb8e1779ebc5c32f5dbe2ef2,other,2018-05-14,2018-05,0.0,
bdd928436b685295f320c3c5f46cb30f,other,2018-01-24,2018-01,0.0,
cd1c758ef1fa8b3fa90d46efc6e4c66d,paid_search,2018-04-25,2018-04,1.0,0.0
0ec14948e088cd74e70ad82de1128b3b,social,2017-08-16,2017-08,1.0,317.0
87f7f8f823a0bc9edecdf4c22aa2007a,organic_search,2018-05-24,2018-05,0.0,
